FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,121,100,BREAST,FIN,M,Basten,CAERTS,185.0,85.0,24.835646,0.020386,1.732802,57.71
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,121,100,BREAST,FIN,M,Cameron,VAN DER BURGH,185.0,85.0,24.835646,0.020896,1.776199,56.3
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,121,100,BREAST,FIN,M,Vladimir,MOROZOV,185.0,83.0,24.251278,0.020791,1.725626,57.95
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,122,800,FREE,FHT,F,Emma,ROBINSON,180.0,72.0,22.222222,0.022152,1.59496,501.58
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,122,800,FREE,FHT,F,Tamila,HOLUB,175.0,62.0,20.244898,0.025258,1.565987,510.86
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,122,800,FREE,FHT,F,Franziska,HENTKE,172.0,62.0,20.957274,0.024841,1.54015,519.43
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,122,800,FREE,FHT,F,Kristel,KOBRICH,170.0,60.0,20.761246,0.026727,1.603592,498.88
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,122,800,FREE,FHT,F,Mireia,BELMONTE,170.0,59.0,20.415225,0.027837,1.642373,487.1
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,122,800,FREE,FHT,F,Arina,OPENYSHEVA,168.0,59.0,20.904195,0.026155,1.543121,518.43
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,123,50,FREE,FIN,M,Marco,ORSI,189.0,89.0,24.915316,0.026191,2.331002,21.45
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,123,50,FREE,FIN,M,Vladimir,MOROZOV,185.0,83.0,24.251278,0.028782,2.388915,20.93
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,124,100,FLY,FIN,F,Sarah,SJOSTROM,182.0,76.0,22.944089,0.023623,1.795332,55.7
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,124,100,FLY,FIN,F,Alia,ATKINSON,173.0,71.0,23.722811,0.024469,1.737318,57.56
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,124,100,FLY,FIN,F,Svetlana,CHIMROVA,173.0,61.0,20.38157,0.02875,1.753771,57.02
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,124,100,FLY,FIN,F,Franziska,HENTKE,172.0,62.0,20.957274,0.027886,1.728907,57.84
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,13,100,MEDLEY,PRE,M,Viacheslav,ANDRUSENKO,194.0,85.0,22.584759,0.020464,1.739433,57.49
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,13,100,MEDLEY,PRE,M,Tom,SHIELDS,194.0,86.0,22.850462,0.021585,1.856321,53.87
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,13,100,MEDLEY,PRE,M,Matteo,RIVOLTA,193.0,83.0,22.282477,0.022135,1.837222,54.43
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,13,100,MEDLEY,PRE,M,Kirill,PRIGODA,192.0,88.0,23.871528,0.021059,1.853225,53.96
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,13,100,MEDLEY,PRE,M,Marco,ORSI,189.0,89.0,24.915316,0.021398,1.904399,52.51
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,13,100,MEDLEY,PRE,M,Louis,CROENEN,186.0,79.0,22.83501,0.022944,1.812579,55.17
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,13,100,MEDLEY,PRE,M,Basten,CAERTS,185.0,85.0,24.835646,0.018379,1.562256,64.01
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,13,100,MEDLEY,PRE,M,Vladimir,MOROZOV,185.0,83.0,24.251278,0.022858,1.897173,52.71
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,13,100,MEDLEY,PRE,M,Aleksandr,POPKOV,185.0,80.0,23.374726,0.022781,1.82249,54.87
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,13,100,MEDLEY,PRE,M,Pavel,SANKOVICH,182.0,77.0,23.245985,0.02455,1.890359,52.9
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,14,200,BREAST,PRE,F,Ruta,MEILUTYTE,176.0,75.0,24.212293,0.018397,1.379786,144.95
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,14,200,BREAST,PRE,F,Alia,ATKINSON,173.0,71.0,23.722811,0.019828,1.407757,142.07
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,14,200,BREAST,PRE,F,Victoria,KAMINSKAYA,164.0,52.0,19.33373,0.025905,1.347073,148.47
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,15,400,FREE,PRE,M,Wojciech,WOJDAK,186.0,84.0,24.280264,0.021164,1.777778,225.0
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,16,100,FREE,PRE,F,Cate,CAMPBELL,186.0,74.0,21.389756,0.025628,1.896454,52.73
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,16,100,FREE,PRE,F,Veronika,POPOVA,182.0,68.0,20.528922,0.027324,1.858045,53.82
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,16,100,FREE,PRE,F,Federica,PELLEGRINI,179.0,65.0,20.286508,0.028708,1.86602,53.59
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,17,200,BACK,PRE,M,Tomasz,POLEWKA,200.0,96.0,24.0,0.017517,1.681661,118.93
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,17,200,BACK,PRE,M,Grigory,TARASEVICH,191.0,75.0,20.558647,0.023691,1.77683,112.56
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,18,200,MEDLEY,PRE,F,Emily,SEEBOHM,180.0,70.0,21.604938,0.02164,1.514807,132.03
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,18,200,MEDLEY,PRE,F,Alicja,TCHORZ,176.0,68.0,21.952479,0.022233,1.51183,132.29
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,18,200,MEDLEY,PRE,F,Katinka,HOSSZU,175.0,68.0,22.204082,0.023104,1.571092,127.3
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,19,50,FLY,PRE,M,Matteo,RIVOLTA,193.0,83.0,22.282477,0.025944,2.153316,23.22
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,19,50,FLY,PRE,M,Aleksandr,SADOVNIKOV,193.0,85.0,22.819405,0.025031,2.12766,23.5
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,19,50,FLY,PRE,M,Viktar,STASELOVICH,188.0,83.0,23.483477,0.025504,2.11685,23.62
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,19,50,FLY,PRE,M,Louis,CROENEN,186.0,79.0,22.83501,0.026638,2.104377,23.76
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,19,50,FLY,PRE,M,Pavel,SANKOVICH,182.0,77.0,23.245985,0.028086,2.16263,23.12
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,19,50,FLY,PRE,M,Yauhen,TSURKIN,182.0,77.0,23.245985,0.028098,2.163566,23.11
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,2,200,FREE,PRE,M,Nikita,LOBINTSEV,194.0,87.0,23.116165,0.021879,1.903493,105.07
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,2,200,FREE,PRE,M,Danila,IZOTOV,192.0,90.0,24.414062,0.021343,1.920861,104.12
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,2,200,FREE,PRE,M,Aleksandr,KRASNYKH,188.0,80.0,22.634676,0.022157,1.772578,112.83
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,2,200,FREE,PRE,M,Wojciech,WOJDAK,186.0,84.0,24.280264,0.022451,1.885903,106.05
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,2,200,FREE,PRE,M,Gabriele,DETTI,184.0,79.0,23.334121,0.023992,1.895375,105.52000000000001
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,20,50,BACK,PRE,F,Lisa,GRAF,183.0,69.0,20.60378,0.024808,1.711743,29.21
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,20,50,BACK,PRE,F,Jenna,LAUKKANEN,182.0,80.0,24.151673,0.022645,1.811594,27.6
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,20,50,BACK,PRE,F,Anastasiia,FESIKOVA,182.0,71.0,21.434609,0.025749,1.828154,27.35
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,20,50,BACK,PRE,F,Emily,SEEBOHM,180.0,70.0,21.604938,0.026553,1.858736,26.9
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,20,50,BACK,PRE,F,Ranomi,KROMOWIDJOJO,180.0,72.0,22.222222,0.025787,1.856665,26.93
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,20,50,BACK,PRE,F,Alicja,TCHORZ,176.0,68.0,21.952479,0.02666,1.812908,27.58
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,20,50,BACK,PRE,F,Aleksandra,URBANCZYK,172.0,64.0,21.633315,0.029032,1.858045,26.91
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,21,100,BREAST,PRE,M,Kirill,PRIGODA,192.0,88.0,23.871528,0.019623,1.726817,57.91
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,21,100,BREAST,PRE,M,Vsevolod,ZANKO,190.0,85.0,23.545706,0.019634,1.668892,59.92
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,21,100,BREAST,PRE,M,Anton,CHUPKOV,188.0,71.0,20.088275,0.024035,1.706485,58.6
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,21,100,BREAST,PRE,M,Basten,CAERTS,185.0,85.0,24.835646,0.020218,1.718508,58.19
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,23,50,FREE,PRE,M,Tomasz,POLEWKA,200.0,96.0,24.0,0.022814,2.190101,22.83
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,23,50,FREE,PRE,M,Nikita,LOBINTSEV,194.0,87.0,23.116165,0.026123,2.272727,22.0
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,23,50,FREE,PRE,M,Tom,SHIELDS,194.0,86.0,22.850462,0.026755,2.300966,21.73
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,23,50,FREE,PRE,M,Danila,IZOTOV,192.0,90.0,24.414062,0.025602,2.304147,21.7
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,23,50,FREE,PRE,M,Chad,LE CLOS,190.0,83.0,22.99169,0.027608,2.291476,21.82
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,23,50,FREE,PRE,M,Marco,ORSI,189.0,89.0,24.915316,0.026033,2.31696,21.58
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,23,50,FREE,PRE,M,Viktar,STASELOVICH,188.0,83.0,23.483477,0.02681,2.225189,22.47
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,23,50,FREE,PRE,M,Yauhen,TSURKIN,182.0,77.0,23.245985,0.02961,2.279982,21.93
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,24,100,FLY,PRE,F,Lisa,GRAF,183.0,69.0,20.60378,0.023078,1.592357,62.8
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,24,100,FLY,PRE,F,Sarah,SJOSTROM,182.0,76.0,22.944089,0.023096,1.75531,56.97
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,24,100,FLY,PRE,F,Alia,ATKINSON,173.0,71.0,23.722811,0.024435,1.734906,57.64
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,24,100,FLY,PRE,F,Svetlana,CHIMROVA,173.0,61.0,20.38157,0.02826,1.723841,58.01
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,24,100,FLY,PRE,F,Franziska,HENTKE,172.0,62.0,20.957274,0.027886,1.728907,57.84
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,3,50,BREAST,PRE,F,Jenna,LAUKKANEN,182.0,80.0,24.151673,0.020325,1.626016,30.75
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,3,50,BREAST,PRE,F,Ruta,MEILUTYTE,176.0,75.0,24.212293,0.022053,1.653986,30.23
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,3,50,BREAST,PRE,F,Alia,ATKINSON,173.0,71.0,23.722811,0.023687,1.681803,29.73
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,4,200,BREAST,PRE,M,Kirill,PRIGODA,192.0,88.0,23.871528,0.018189,1.60064,124.95
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,4,200,BREAST,PRE,M,Basten,CAERTS,185.0,85.0,24.835646,0.01879,1.597189,125.22
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,4,200,BREAST,PRE,M,Cameron,VAN DER BURGH,185.0,85.0,24.835646,0.017661,1.501163,133.23
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,5,400,FREE,PRE,F,Veronika,POPOVA,182.0,68.0,20.528922,0.023722,1.613098,247.97
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,5,400,FREE,PRE,F,Emma,ROBINSON,180.0,72.0,22.222222,0.022467,1.617599,247.28
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,5,400,FREE,PRE,F,Federica,PELLEGRINI,179.0,65.0,20.286508,0.025309,1.645075,243.15
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,5,400,FREE,PRE,F,Tamila,HOLUB,175.0,62.0,20.244898,0.025438,1.577163,253.62
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,5,400,FREE,PRE,F,Kristel,KOBRICH,170.0,60.0,20.761246,0.026962,1.61773,247.26
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,5,400,FREE,PRE,F,Mireia,BELMONTE,170.0,59.0,20.415225,0.027844,1.642778,243.49
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,6,50,BACK,PRE,M,Tomasz,POLEWKA,200.0,96.0,24.0,0.021738,2.086811,23.96
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,6,50,BACK,PRE,M,Grigory,TARASEVICH,191.0,75.0,20.558647,0.027617,2.071251,24.14
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,6,50,BACK,PRE,M,Marco,ORSI,189.0,89.0,24.915316,0.022987,2.045827,24.44
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,6,50,BACK,PRE,M,Viktar,STASELOVICH,188.0,83.0,23.483477,0.025472,2.114165,23.65
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,6,50,BACK,PRE,M,Radoslaw,KAWECKI,186.0,77.0,22.256908,0.027124,2.088555,23.94
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,6,50,BACK,PRE,M,Vladimir,MOROZOV,185.0,83.0,24.251278,0.025301,2.099958,23.81
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,6,50,BACK,PRE,M,Aleksandr,POPKOV,185.0,80.0,23.374726,0.025417,2.033347,24.59
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,7,100,MEDLEY,PRE,F,Jenna,LAUKKANEN,182.0,80.0,24.151673,0.020816,1.665279,60.05
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,7,100,MEDLEY,PRE,F,Sarah,SJOSTROM,182.0,76.0,22.944089,0.022596,1.717328,58.23
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,7,100,MEDLEY,PRE,F,Ruta,MEILUTYTE,176.0,75.0,24.212293,0.021684,1.626281,61.49
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,7,100,MEDLEY,PRE,F,Alicja,TCHORZ,176.0,68.0,21.952479,0.024319,1.653713,60.47
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,7,100,MEDLEY,PRE,F,Katinka,HOSSZU,175.0,68.0,22.204082,0.025638,1.743375,57.36
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,7,100,MEDLEY,PRE,F,Alia,ATKINSON,173.0,71.0,23.722811,0.023439,1.66417,60.09
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,7,100,MEDLEY,PRE,F,Aleksandra,URBANCZYK,172.0,64.0,21.633315,0.025886,1.656726,60.36
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,9,200,FLY,PRE,F,Katinka,HOSSZU,175.0,68.0,22.204082,0.023961,1.629328,122.75
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,9,200,FLY,PRE,F,Svetlana,CHIMROVA,173.0,61.0,20.38157,0.025213,1.537988,130.04
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,9,200,FLY,PRE,F,Franziska,HENTKE,172.0,62.0,20.957274,0.025412,1.575548,126.94
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,9,200,FLY,PRE,F,Mireia,BELMONTE,170.0,59.0,20.415225,0.026452,1.560671,128.15
FINA/airweave Swimming World Cup 2017,Moscow,RUS,SCM,9,200,FLY,PRE,F,Victoria,KAMINSKAYA,164.0,52.0,19.33373,0.029439,1.530808,130.65
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,1,100,BREAST,PRE,F,Jinglin,SHI,175.0,69.0,22.530612,0.021764,1.501727,66.59
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,1,100,BREAST,PRE,F,Alia,ATKINSON,173.0,71.0,23.722811,0.021224,1.506932,66.36
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,1,100,BREAST,PRE,F,Runa,IMAI,163.0,50.0,18.818924,0.029744,1.48721,67.24
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,10,50,BREAST,PRE,M,Kirill,PRIGODA,192.0,88.0,23.871528,0.021489,1.891074,26.44
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,10,50,BREAST,PRE,M,Yasuhiro,KOSEKI,188.0,80.0,22.634676,0.023782,1.902588,26.28
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,10,50,BREAST,PRE,M,Anton,CHUPKOV,188.0,71.0,20.088275,0.025996,1.8457,27.09
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,101,100,BREAST,FIN,F,Jinglin,SHI,175.0,69.0,22.530612,0.022079,1.523461,65.64
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,101,100,BREAST,FIN,F,Alia,ATKINSON,173.0,71.0,23.722811,0.022079,1.567644,63.79
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,101,100,BREAST,FIN,F,Runa,IMAI,163.0,50.0,18.818924,0.030344,1.51722,65.91
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,102,100,BACK,FIN,M,David,FOLDHAZI,189.0,84.0,23.515579,0.022982,1.930502,51.8
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,102,100,BACK,FIN,M,Jiayu,XU,187.0,78.0,22.305471,0.025615,1.998002,50.05
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,102,100,BACK,FIN,M,Christian,DIENER,182.0,82.0,24.755464,0.024274,1.990446,50.24
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,102,100,BACK,FIN,M,Ryosuke,IRIE,178.0,64.0,20.19947,0.031325,2.004812,49.88
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,103,100,FREE,FIN,F,Cate,CAMPBELL,186.0,74.0,21.389756,0.026575,1.966568,50.85
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,103,100,FREE,FIN,F,Sarah,SJOSTROM,182.0,76.0,22.944089,0.025805,1.961169,50.99
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,103,100,FREE,FIN,F,Brittany,ELMSLIE,180.0,69.0,21.296296,0.027227,1.87864,53.23
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,103,100,FREE,FIN,F,Ranomi,KROMOWIDJOJO,180.0,72.0,22.222222,0.02689,1.936108,51.65
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,103,100,FREE,FIN,F,Bronte,CAMPBELL,179.0,58.0,18.101807,0.032494,1.884659,53.06
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,103,100,FREE,FIN,F,Lia,NEAL,178.0,74.0,23.355637,0.02576,1.906214,52.46
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,103,100,FREE,FIN,F,Pernille,BLUME,170.0,58.0,20.069204,0.033195,1.925298,51.94
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,104,400,FREE,FIN,M,Jacob,HEIDTMANN,195.0,83.0,21.827745,0.021229,1.762037,227.01
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,104,400,FREE,FIN,M,Peter,BERNEK,193.0,83.0,22.282477,0.02197,1.823487,219.36
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,104,400,FREE,FIN,M,Cameron,MCEVOY,185.0,75.0,21.913806,0.024107,1.807991,221.24
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,104,400,FREE,FIN,M,David,VERRASZTO,180.0,76.0,23.45679,0.023374,1.776436,225.17000000000002
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,104,400,FREE,FIN,M,Gergely,GYURTA,175.0,70.0,22.857143,0.025495,1.784679,224.13
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,105,200,FLY,FIN,F,Emma,MCKEON,180.0,60.0,18.518519,0.026692,1.601537,124.88
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,105,200,FLY,FIN,F,Alexandra,WENK,180.0,63.0,19.444444,0.024319,1.532097,130.54
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,105,200,FLY,FIN,F,Yufei,ZHANG,176.0,62.0,20.015496,0.025968,1.610047,124.22
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,105,200,FLY,FIN,F,Franziska,HENTKE,172.0,62.0,20.957274,0.025557,1.584535,126.22
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,105,200,FLY,FIN,F,Boglarka,KAPAS,168.0,54.0,19.132653,0.029313,1.582905,126.35
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,106,100,MEDLEY,FIN,M,David,FOLDHAZI,189.0,84.0,23.515579,0.022462,1.886792,53.0
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,106,100,MEDLEY,FIN,M,Kyle,STOLK,186.0,84.0,24.280264,0.02231,1.874063,53.36
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,106,100,MEDLEY,FIN,M,Vladimir,MOROZOV,185.0,83.0,24.251278,0.023863,1.98059,50.49
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,106,100,MEDLEY,FIN,M,Pavel,SANKOVICH,182.0,77.0,23.245985,0.024704,1.902226,52.57
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,107,200,BACK,FIN,F,Lisa,GRAF,183.0,69.0,20.60378,0.022654,1.563111,127.95
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,107,200,BACK,FIN,F,Emily,SEEBOHM,180.0,70.0,21.604938,0.023533,1.647311,121.41
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,107,200,BACK,FIN,F,Jie,CHEN,177.0,65.0,20.74755,0.023921,1.554847,128.63
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,107,200,BACK,FIN,F,Katinka,HOSSZU,175.0,68.0,22.204082,0.023605,1.605136,124.6
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,108,200,FLY,FIN,M,Chad,LE CLOS,190.0,83.0,22.99169,0.022056,1.830664,109.25
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,108,200,FLY,FIN,M,Yauhen,TSURKIN,182.0,77.0,23.245985,0.022572,1.738072,115.07
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,108,200,FLY,FIN,M,Daiya,SETO,174.0,73.0,24.111507,0.024864,1.815047,110.19
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,109,800,FREE,FHT,F,Franziska,HENTKE,172.0,62.0,20.957274,0.024971,1.548197,516.73
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,109,800,FREE,FHT,F,Jie,DONG,170.0,62.0,21.453287,0.025428,1.57651,507.45
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,109,800,FREE,FHT,F,Boglarka,KAPAS,168.0,54.0,19.132653,0.030038,1.62206,493.2
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,11,200,MEDLEY,PRE,F,Sarah,SJOSTROM,182.0,76.0,22.944089,0.020326,1.544759,129.47
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,11,200,MEDLEY,PRE,F,Emily,SEEBOHM,180.0,70.0,21.604938,0.022195,1.553639,128.73
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,11,200,MEDLEY,PRE,F,Alexandra,WENK,180.0,63.0,19.444444,0.023823,1.500825,133.26
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,11,200,MEDLEY,PRE,F,Katinka,HOSSZU,175.0,68.0,22.204082,0.023533,1.600256,124.98
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,11,200,MEDLEY,PRE,F,Runa,IMAI,163.0,50.0,18.818924,0.030626,1.531276,130.61
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,11,200,MEDLEY,PRE,F,Seoyeong,KIM,163.0,51.0,19.195303,0.030231,1.541782,129.72
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,110,50,BREAST,FIN,M,Kirill,PRIGODA,192.0,88.0,23.871528,0.022023,1.937984,25.8
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,110,50,BREAST,FIN,M,Yasuhiro,KOSEKI,188.0,80.0,22.634676,0.02381,1.904762,26.25
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,110,50,BREAST,FIN,M,Anton,CHUPKOV,188.0,71.0,20.088275,0.026267,1.864976,26.81
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,111,200,MEDLEY,FIN,F,Sarah,SJOSTROM,182.0,76.0,22.944089,0.020268,1.540357,129.84
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,111,200,MEDLEY,FIN,F,Emily,SEEBOHM,180.0,70.0,21.604938,0.022773,1.594134,125.46
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,111,200,MEDLEY,FIN,F,Alexandra,WENK,180.0,63.0,19.444444,0.023516,1.481481,135.0
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,111,200,MEDLEY,FIN,F,Katinka,HOSSZU,175.0,68.0,22.204082,0.023649,1.608105,124.37
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,111,200,MEDLEY,FIN,F,Runa,IMAI,163.0,50.0,18.818924,0.031474,1.573688,127.09
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,111,200,MEDLEY,FIN,F,Seoyeong,KIM,163.0,51.0,19.195303,0.031094,1.585791,126.12
FINA/airweave Swimming World Cup 2017,Singapore,SGP,SCM,112,50,FREE,FIN,M,Chad,LE CLOS,190.0,83.0,22.99169,0.027941,2.319109,21.56
